	Cx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
58	1.84	1.621723175048828e-05	1865569.5259571085	1358841.8483734136	452947.28279113787	225906.03828430187	451812.07656860375	1135.2062225341797	0.0	1.5351049081564403	1.038166326258488	10.084164112442831	7.641358367949266	0.36635705766912013	3.077399284420609	0.00018409902395433164	45.18120765686035	94658.87469421039	64016.24779316791	621817.8458317468	471187.5914160994	22590.603828430187	189761.07215881356	11.352062225341797	2786000.0	70000000.0
59	1.87	1.624584197998047e-05	1868860.739469527	1361239.099502563	453746.3665008543	226304.57878112787	452609.15756225574	1137.2089385986328	0.0	1.5378131202849141	1.04183259648264	9.975165733618947	7.640172469434363	0.3676508426224244	3.088267078028365	0.000184749167146947	45.260915756225586	94658.87469421039	64129.184425558014	614013.4654708084	470284.7952632584	22630.457878112786	190095.8461761474	11.372089385986328	2786000.0	70000000.0
60	1.9	1.627206802368164e-05	1871877.6851892471	1363436.579704285	454478.8599014283	226669.90756988525	453339.8151397705	1139.0447616577148	0.0	1.5402956480693482	1.0451990211268063	9.86690167970039	7.645727515588406	0.3688388154898803	3.0982460501149944	0.00018534613843712577	45.33398151397705	94658.87469421039	64232.70967191573	606370.4788684845	469868.21247681335	22666.990756988525	190402.7223587036	11.390447616577148	2786000.0	70000000.0
61	1.93	1.6295909881591796e-05	1874620.3631162646	1365434.2889785767	455144.7629928589	227002.02465057373	454004.04930114746	1140.7136917114258	0.0	1.5425524915097426	1.0482641192504558	9.759309080122907	7.658174203444533	0.36992045366446286	3.107331810781488	0.0001858896752082728	45.40040493011474	94658.87469421039	64326.82353224088	598880.8941038161	469944.5602663383	22700.202465057373	190681.70070648193	11.407136917114258	2786000.0	70000000.0
62	1.96	1.632213592529297e-05	1877637.308835983	1367631.7691802979	455877.2563934326	227367.35343933105	454734.7068786621	1142.549514770508	0.0	1.545035019294177	1.0516409104783193	9.657972216427881	7.657221965949465	0.371112084781089	3.1173415121611474	0.0001864884848146176	45.47347068786622	94658.87469421039	64430.348778598534	591710.0715637207	469131.1235855931	22736.735343933105	190988.5768890381	11.42549514770508	2786000.0	70000000.0
63	1.99	1.6345977783203126e-05	1880379.9867629996	1369629.47845459	456543.15948486334	227699.4705200196	455398.9410400392	1144.2184448242188	0.0	1.5472918627345718	1.0547154327689663	9.557059852070337	7.663431206770274	0.37219704863673553	3.1264552085485784	0.0001870336927822791	45.53989410400391	94658.8746942104	64524.46263892366	584673.4884156655	468826.72351635626	22769.94705200196	191267.55523681646	11.442184448242188	2786000.0000000005	70000000.0
64	2.02	1.6367435455322267e-05	1882848.396897317	1371427.4168014533	457142.4722671511	227998.37589263922	455996.75178527844	1145.7204818725586	0.0	1.5493230218309268	1.057486339812828	9.456526741069169	7.676928913630147	0.3731748701341077	3.1346689091265048	0.0001875250603688983	45.59967517852784	94658.87469421039	64609.16511321636	577764.7186623944	469036.7611093165	22799.837589263923	191518.63574981695	11.457204818725586	2786000.0	70000000.0
65	2.05	1.6391277313232425e-05	1885591.0748243337	1373425.126075745	457808.3753585817	228330.49297332767	456660.98594665533	1147.3894119262698	0.0	1.5515798652713217	1.0605693887307595	9.361777450816879	7.677394686983265	0.37426284293928813	3.1438078806900207	0.0001880717803715016	45.666098594665534	94658.87469421039	64703.2789735415	571143.8634046696	468382.94174825674	22833.049297332767	191797.61409759524	11.473894119262697	2786000.0	70000000.0
66	2.08	1.6412734985351563e-05	1888059.484958649	1375223.0644226072	458407.6881408691	228629.39834594724	457258.7966918945	1148.8914489746094	0.0	1.5536110243676766	1.063347969739175	9.267202227693778	7.685377725767695	0.3752433724912407	3.1520443289264217	0.0001885645087895682	45.72587966918945	94658.87469421039	64787.98144783412	564634.8543350511	468256.9804866116	22862.939834594723	192048.69461059567	11.488914489746094	2786000.0	70000000.0
67	2.11	1.6434192657470705e-05	1890527.8950929637	1377021.0027694704	459007.0009231568	228928.3037185669	457856.6074371338	1150.3934860229494	0.0	1.555642183464032	1.066130185783433	9.17543148884046	7.690763407637786	0.37622518480588957	3.1602915523694723	0.00018905788181200483	45.785660743713386	94658.87469421039	64872.68392212674	558313.4918811764	467973.3022444334	22892.83037185669	192299.7751235962	11.503934860229494	2786000.0	70000000.0
68	2.14	1.6455650329589846e-05	1892996.3052272804	1378818.941116334	459606.3137054446	229227.20909118664	458454.4181823733	1151.8955230712893	0.0	1.5576733425603873	1.068916036863534	9.08634745090731	7.693650729498851	0.3772082798832346	3.1685495510191704	0.0001895518994388113	45.84544181823731	94658.87469421039	64957.38639641941	552171.884362943	467538.5399788459	22922.720909118663	192550.85563659677	11.518955230712892	2786000.0	70000000.0
69	2.17	1.647472381591797e-05	1895190.4475688937	1380417.1085357664	460139.0361785888	229492.90275573728	458985.80551147455	1153.230667114258	0.0	1.5594788173127023	1.0713954005697621	8.997234535497096	7.704359329447053	0.3780832190614092	3.175899040115837	0.00018999156736754236	45.89858055114746	94658.87469421036	65032.677484679516	546123.5427087353	467647.2525750664	22949.290275573727	192774.0383148193	11.53230667114258	2785999.9999999995	70000000.0
70	2.2	1.649618148803711e-05	1897658.8577032087	1382215.046882629	460738.3489608763	229791.80812835682	459583.61625671363	1154.7327041625977	0.0	1.561509976409058	1.0741881178286747	8.913223832377067	7.702528825169421	0.37906873713495753	3.1841773919336434	0.00019048680258038075	45.958361625671394	94658.8746942104	65117.37995897214	540320.4274177549	466927.98759247584	22979.180812835682	193025.11882781974	11.547327041625977	2786000.0000000005	70000000.0
71	2.23	1.6515254974365237e-05	1899853.000044822	1383813.2143020632	461271.07143402105	230057.50179290771	460115.00358581543	1156.0678482055666	0.0	1.5633154511613738	1.076673584804959	8.829033714460946	7.708696535398648	0.37994583008753585	3.191544972735301	0.000190927552807807	46.01150035858155	94658.87469421039	65192.671047232245	534598.6924310437	466762.18728466413	23005.75017929077	193248.30150604248	11.560678482055666	2786000.0	70000000.0
72	2.2600000000000002	1.6534328460693358e-05	1902047.1423864353	1385411.381721496	461803.79390716535	230323.19545745844	460646.3909149169	1157.4029922485352	0.0	1.5651209259136893	1.0791619239083274	8.74717204499233	7.712717406625323	0.3808239365810094	3.198921067280479	0.00019136881235226608	46.064639091491706	94658.8746942104	65267.962135492344	529030.9833741819	466466.928182815	23032.319545745842	193471.48418426508	11.574029922485352	2786000.0000000005	70000000.0
73	2.29	1.6553401947021486e-05	1904241.2847280498	1387009.5491409295	462336.5163803098	230588.88912200913	461177.77824401826	1158.7381362915041	0.0	1.5669264006660053	1.0816531351387826	8.667547432697592	7.714668253214887	0.38170305661537873	3.2063056755691814	0.00019181058121375832	46.11777782440187	94658.8746942104	65343.253223752494	523611.2468263465	466047.29818712675	23058.888912200913	193694.66686248768	11.58738136291504	2786000.0000000005	70000000.0
74	2.32	1.6570091247558594e-05	1906161.1592769644	1388407.9456329348	462802.6485443116	230821.37107849124	461642.7421569825	1159.9063873291016	0.0	1.5685061910742812	1.0838353010071808	8.587601783338235	7.724854959129476	0.3824731180657182	3.212774191752033	0.00019219754676669254	46.16427421569824	94658.87469421039	65409.132925980186	518259.1728095351	466192.6626546273	23082.137107849125	193889.95170593265	11.599063873291016	2786000.0	70000000.0
75	2.35	1.658916473388672e-05	1908355.3016185767	1390006.1130523684	463335.3710174561	231087.06474304202	462174.12948608404	1161.2415313720703	0.0	1.570311665826597	1.086331897475919	8.512220229272078	7.7228836813734185	0.38335413848926697	3.2201747633098425	0.00019264027059762157	46.2174129486084	94658.87469421039	65484.424014240256	513119.2779033744	465537.8257591155	23108.706474304203	194113.1343841553	11.612415313720703	2786000.0	70000000.0
76	2.38	1.660585403442383e-05	1910275.1761674886	1391404.5095443726	463801.5031814575	231319.5466995239	462639.0933990478	1162.409782409668	0.0	1.5718914562348734	1.088518775427815	8.436405421706436	7.729287060093972	0.384125862780138	3.2266572473531596	0.00019302807174881312	46.26390933990479	94658.87469421039	65550.30371646785	508038.03310674784	465455.558267055	23131.95466995239	194308.41922760007	11.62409782409668	2786000.0	70000000.0
77	2.41	1.6622543334960937e-05	1912195.0507164004	1392802.9060363774	464267.63534545916	231552.02865600592	463104.05731201184	1163.5780334472656	0.0	1.5734712466431495	1.0907078523520104	8.362552763417483	7.733895953503112	0.38489836306325753	3.233146249731363	0.000193416262845858	46.31040573120117	94658.87469421039	65616.18341869545	503085.0330724757	465265.50105223636	23155.202865600593	194503.70407104498	11.635780334472656	2786000.0	70000000.0
78	2.44	1.663923263549805e-05	1914114.9252653122	1394201.302528382	464733.7675094607	231784.51061248794	463569.0212249759	1164.7462844848633	0.0	1.575051037051426	1.0928991282485057	8.290589966130401	7.736771119895817	0.3856716393386253	3.2396417704444525	0.00019380484388875632	46.356902122497566	94658.87469421039	65682.06312092305	498255.5474609629	464971.62996508816	23178.451061248794	194698.98891448986	11.647462844848633	2786000.0	70000000.0
79	2.47	1.6653537750244143e-05	1915760.532021523	1395399.928092957	465133.309364319	231983.78086090094	463967.5617218019	1165.74764251709	0.0	1.5764051431156627	1.0947791149336585	8.218095015674995	7.74820785282565	0.38633506520113786	3.245214547689558	0.00019413822371916473	46.39675617218018	94658.87469421039	65738.53143711816	493474.42801182094	465258.971938984	23198.378086090095	194866.3759231568	11.6574764251709	2786000.0	70000000.0
80	2.5	1.666545867919922e-05	1917131.870985032	1396398.7827301025	465466.2609100342	232149.83940124512	464299.67880249023	1166.5821075439453	0.0	1.57753356483586	1.0963470046217263	8.145069174645414	7.768258466167937	0.3868883555924186	3.249862186976316	0.00019441625909166763	46.42996788024903	94658.87469421039	65785.58836728075	488739.5739555359	466129.2926707016	23214.98394012451	195005.8650970459	11.665821075439453	2786000.0	70000000.0
81	2.53	1.6679763793945314e-05	1918777.4777412417	1397597.4082946777	465865.8027648926	232349.1096496582	464698.2192993164	1167.583465576172	0.0	1.5788876709000967	1.0982299531879351	8.076131506002483	7.776509595086921	0.3875528266689799	3.255443744019431	0.0001947501641552663	46.46982192993165	94658.87469421039	65842.05668347582	484187.4025178993	466224.2038409298	23234.91096496582	195173.2521057129	11.67583465576172	2786000.0	70000000.0
82	2.56	1.6691684722900395e-05	1920148.8167047505	1398596.2629318247	466198.7543106082	232515.1681900026	465030.3363800052	1168.4179306030276	0.0	1.5800160926202946	1.0998003111102166	8.00658073229515	7.793476323805257	0.3881069880719682	3.2600986998045327	0.00019502863722209448	46.50303363800051	94658.8746942104	65889.1136136384	479674.8120523992	466907.71202459186	23251.51681900026	195312.74127960217	11.684179306030275	2786000.0000000005	70000000.0
83	2.59	1.670598983764649e-05	1921794.4234609592	1399794.8884963987	466598.29616546625	232714.43843841547	465428.87687683094	1169.4192886352544	0.0	1.5813701986845314	1.1016862215574814	7.9409542859374875	7.798748661745997	0.3887725043625778	3.2656890366456537	0.0001953630675188835	46.54288768768313	94658.8746942104	65945.58192983344	475335.7546071748	466823.5008841997	23271.443843841545	195480.12828826898	11.694192886352544	2786000.0000000005	70000000.0
84	2.62	1.6717910766601564e-05	1923165.762424468	1400793.7431335445	466931.24771118147	232880.4969787597	465760.9939575194	1170.2537536621094	0.0	1.5824986204047282	1.103259047713976	7.874641896529031	7.812830437921553	0.38932753677727294	3.2703513089290928	0.0001956419782800367	46.57609939575195	94658.87469421039	65992.63885999602	471030.2624811651	467332.9429135214	23288.04969787597	195619.61746215814	11.702537536621094	2786000.0	70000000.0
85	2.65	1.6729831695556644e-05	1924537.101387979	1401792.5977706916	467264.1992568972	233046.55551910412	466093.11103820824	1171.088218688965	0.0	1.5836270421249259	1.1048329957951153	7.809876645444927	7.825537712271982	0.38988296510638093	3.2750169068935997	0.0001959210879931562	46.60931110382082	94658.8746942104	66039.69579015867	466823.38397457934	467759.5001957135	23304.65555191041	195759.10663604745	11.71088218688965	2786000.0000000005	70000000.0
86	2.68	1.6741752624511722e-05	1925908.4403514864	1402791.4524078367	467597.15080261225	233212.61405944818	466425.22811889637	1171.9226837158205	0.0	1.5847554638451224	1.1064080658008948	7.746606616534512	7.836914120322084	0.39043878934990056	3.2796858305391647	0.00019620039665824157	46.64252281188965	94658.87469421036	66086.75272032121	462711.8074360177	468105.956173788	23321.261405944817	195898.59580993647	11.719226837158205	2785999.9999999995	70000000.0
87	2.71	1.67536735534668e-05	1927279.7793149946	1403790.307044983	467930.10234832764	233378.67259979245	466757.3451995849	1172.757148742676	0.0	1.5858838855653203	1.1079842577313175	7.684782192517305	7.847001365395961	0.39099500950783295	3.2843580798657968	0.000196479904275293	46.6757345199585	94658.87469421039	66133.80965048377	458692.3678554732	468374.97103864717	23337.867259979244	196038.08498382565	11.72757148742676	2786000.0	70000000.0
88	2.7399999999999998	1.6765594482421877e-05	1928651.118278503	1404789.1616821284	468263.0538940428	233544.7311401366	467089.4622802732	1173.5916137695315	0.0	1.5870123072855176	1.1095615715863827	7.624355929132379	7.855839324394946	0.3915516255801775	3.289033654873491	0.00019675961084431043	46.70894622802735	94658.87469421039	66180.86658064634	454762.03883651376	468569.08847649343	23354.47311401366	196177.57415771476	11.735916137695314	2786000.0	70000000.0
89	2.77	1.6777515411376954e-05	1930022.4572420123	1405788.0163192747	468596.00543975824	233710.7896804809	467421.5793609618	1174.4260787963867	0.0	1.5881407290057148	1.111140007366091	7.565282437465868	7.8634661467011355	0.3921086375669346	3.2937125555622506	0.00019703951636529382	46.74215793609619	94658.87469421039	66227.92351080893	450917.92509013554	468690.7419777342	23371.07896804809	196317.06333160395	11.744260787963867	2786000.0	70000000.0
90	2.8	1.6787052154541015e-05	1931119.5284128191	1406587.1000289917	468862.36667633057	233843.63651275635	467687.2730255127	1175.093650817871	0.0	1.5890434663818724	1.1124035637756	7.505386213286159	7.880135990086891	0.39255453221471726	3.297458070603625	0.0001972635840274961	46.76872730255127	94658.87469421039	66265.569054939	447093.75679492956	469417.4961477831	23384.363651275635	196428.65467071533	11.750936508178711	2786000.0	70000000.0
91	2.83	1.6798973083496096e-05	1932490.8673763282	1407585.9546661386	469195.3182220462	234009.69505310073	468019.39010620146	1175.9281158447268	0.0	1.59017188810207	1.1139840190196655	7.448907321846478	7.885448613188213	0.39311225684741685	3.3021429575183014	0.00019754384766201843	46.801939010620124	94658.87469421039	66312.6259851016	443414.44472963334	469400.633836074	23400.969505310073	196568.1438446046	11.759281158447267	2786000.0	70000000.0
92	2.86	1.6808509826660156e-05	1933587.9385471323	1408385.0383758545	469461.67945861816	234142.54188537595	468285.0837707519	1176.595687866211	0.0	1.5910746254782278	1.1152491910006581	7.391558882949193	7.8998702928728255	0.3935587216119529	3.305893261540404	0.00019776820181505173	46.828508377075195	94658.87469421039	66350.27152923156	439750.9927516217	469992.3059415271	23414.254188537594	196679.7351837158	11.76595687866211	2786000.0	70000000.0
93	2.89	1.6820430755615237e-05	1934959.2775106444	1409383.8930130012	469794.6310043337	234308.6004257203	468617.2008514406	1177.4301528930666	0.0	1.5922030471984252	1.116831665709082	7.337513605349959	7.903004025826953	0.3941171588905947	3.310584134680996	0.00019804882356311287	46.86172008514405	94658.87469421039	66397.32845939425	436226.2603114635	469845.5194548843	23430.86004257203	196819.22435760507	11.774301528930666	2786000.0	70000000.0
94	2.92	1.6829967498779298e-05	1936056.3486814506	1410182.976722717	470060.9922409057	234441.44725799555	468882.8945159911	1178.0977249145508	0.0	1.593105784574583	1.1180984532615612	7.282557179573751	7.915308468311875	0.39456419377188456	3.3143392276838304	0.00019827346420697722	46.88828945159912	94658.87469421039	66434.97400352429	432713.68052861455	470310.3834802999	23444.144725799553	196930.81569671625	11.780977249145508	2786000.0	70000000.0
95	2.95	1.6839504241943358e-05	1937153.4198522551	1410982.0604324338	470327.35347747797	234574.29409027097	469148.58818054193	1178.7652969360352	0.0	1.5940085219507407	1.119365958845811	7.228750493824495	7.926599109783561	0.39501148203839864	3.3180964491225486	0.00019849823218009988	46.9148588180542	94658.87469421039	66472.61954765426	429273.3556739354	470714.5172385903	23457.429409027096	197042.4070358276	11.787652969360352	2786000.0	70000000.0
96	2.98	1.6849040985107422e-05	1938250.4910230637	1411781.1441421506	470593.71471405023	234707.14092254633	469414.28184509266	1179.4328689575195	0.0	1.5949112593268986	1.1206341824618347	7.1760588474255025	7.936905116160625	0.39545902369013664	3.321855798997148	0.00019872312748248078	46.94142818450928	94658.87469421039	66510.26509178439	425903.1035516085	471059.75486533146	23470.71409225463	197153.9983749389	11.794328689575195	2786000.0	70000000.0
97	3.0	1.685619354248047e-05	1939073.2944011686	1412380.4569244382	470793.48564147943	234806.77604675287	469613.55209350574	1179.9335479736328	0.0	1.595588312359017	1.1215858213822012	7.142207501260598	7.939840045329661	0.3957948462129933	3.324676708189144	0.00019889188251909218	46.961355209350586	94658.87469421039	66538.49924988192	423714.1370773314	471033.98672540847	23480.677604675286	197237.6918792724	11.799335479736328	2786000.0	70000000.0
98	3.6315789473684212	1.7023086547851564e-05	1958272.0398902895	1426364.4218444824	475454.80728149414	237131.59561157227	474263.19122314453	1191.6160583496094	0.0	1.6113862164417796	1.1439053902225689	6.228636413514165	8.104720611102422	0.4036711675325933	3.3908378072737837	0.0002028498329309514	47.42631912231446	94658.87469421039	67197.296272158	365893.48212532373	476101.7097763212	23713.159561157227	199190.5403137207	11.916160583496094	2786000.0	70000000.0
99	4.2631578947368425	1.714468002319336e-05	1972259.6973180766	1436552.739143371	478850.91304779035	238825.39272308338	477650.78544616676	1200.1276016235352	0.0	1.6228961179877923	1.1603052583170856	5.564383185156882	8.214565033017353	0.4094584939650756	3.439451349306635	0.00020575803716837981	47.7650785446167	94658.87469421039	67677.27695981624	324554.50773239124	479132.0119071731	23882.53927230834	200613.32988739005	12.001276016235352	2786000.0	70000000.0
100	4.894736842105263	1.7235279083251955e-05	1982681.8734407404	1444144.0343856805	481381.3447952268	240087.4376296996	480174.8752593992	1206.4695358276367	0.0	1.631472123061292	1.1726006548605328	5.058336143710286	8.300736301567015	0.41379739919307196	3.4758981532218045	0.00020793839155430763	48.01748752593995	94658.87469421039	68034.90962905176	293487.33602031576	481613.1065514973	24008.74376296996	201673.44760894767	12.064695358276367	2786000.0	70000000.0
101	5.526315789473684	1.730442047119141e-05	1990635.6394290915	1449937.3912811284	483312.46376037615	241050.57716369635	482101.1543273927	1211.3094329833987	0.0	1.6380169690384367	1.1820275817931984	4.659632022617191	8.374132742733691	0.4171240542063972	3.5038420553337364	0.0002096100774906518	48.210115432739265	94658.87469421039	68307.83982399474	269274.0869522096	483930.2625982211	24105.057716369636	202482.48481750494	12.113094329833986	2786000.0	70000000.0
102	6.157894736842105	1.7361640930175783e-05	1997218.066453935	1454731.8935394296	484910.63117980986	241847.65815734878	483695.31631469756	1215.314865112305	0.0	1.6434333932953837	1.189857718259003	4.338942811834668	8.425194899781838	0.41988722007317875	3.5270526486147014	0.00021099860305184853	48.369531631469734	94658.87469421039	68533.71308877518	249915.47914651738	485276.4167664729	24184.765815734878	203152.03285217297	12.153148651123049	2786000.0	70000000.0
103	6.789473684210526	1.740694046020508e-05	2002429.1545152667	1458527.541160584	486175.847053528	242478.68061065677	484957.36122131353	1218.4858322143555	0.0	1.647721395832133	1.1960749085430904	4.073968936581536	8.473733067028892	0.42208119562587865	3.5454820432573806	0.00021210110332958723	48.49573612213134	94658.87469421036	68712.52942339293	234042.79148855884	486801.97915315087	24247.868061065677	203682.0917129517	12.184858322143555	2785999.9999999995	70000000.0
104	7.421052631578947	1.7447471618652345e-05	2007091.7069911994	1461923.646926881	487307.88230896037	243043.27964782732	486086.55929565465	1221.3230133056643	0.0	1.6515580296808048	1.2016513901022707	3.8531656702679524	8.502572395205794	0.42404907237596523	3.562012207958108	0.00021308998611857538	48.608655929565444	94658.8746942104	68872.5229859458	220843.7849612948	487324.0421905061	24304.327964782733	204156.35490417495	12.213230133056642	2786000.0000000005	70000000.0
105	8.052631578947368	1.7478466033935547e-05	2010657.1882963153	1464520.6689834585	488173.55632781953	243475.031852722	486950.063705444	1223.4926223754883	0.0	1.6544919261533175	1.2059245093656155	3.663966584557153	8.541151548234913	0.4255570074349177	3.574678862453309	0.00021384774242960702	48.695006370544434	94658.87469421039	68994.87100436828	209627.46830547546	488667.11367300345	24347.5031852722	204519.02675628648	12.234926223754883	2786000.0	70000000.0
106	8.68421052631579	1.7507076263427736e-05	2013948.4018087396	1466917.92011261	488972.6400375367	243873.57234954837	487747.14469909674	1225.4953384399416	0.0	1.6572001382817911	1.2098756586950263	3.502015077218217	8.565649140685341	0.4269513229758105	3.5863911129968082	0.00021454840350543242	48.774714469909675	94658.87469421039	69107.80763675859	200034.26183353772	489267.8258664454	24387.357234954838	204853.80077362063	12.254953384399416	2786000.0	70000000.0
107	9.31578947368421	1.753091812133789e-05	2016691.0797357562	1468915.6293869019	489638.5431289673	244205.68943023682	488411.37886047363	1227.1642684936523	0.0	1.6594569817221856	1.2131732196046272	3.3607811037237583	8.591011239771767	0.42811499461663516	3.5961659547797353	0.00021513316312393727	48.84113788604736	94658.87469421039	69201.92149708372	191705.93807252788	490049.1337823974	24420.56894302368	205132.77912139893	12.271642684936523	2786000.0	70000000.0
108	9.94736842105263	1.7552375793457032e-05	2019159.4898700716	1470713.5677337644	490237.8559112548	244504.59480285642	489009.18960571283	1228.6663055419924	0.0	1.6614881408185411	1.216144861405546	3.237058509216695	8.61073599872583	0.4291636531206677	3.6049746862136085	0.0002156601271963155	48.9009189605713	94658.8746942104	69286.62397137635	184422.81246185303	490573.8174735091	24450.45948028564	205383.85963439938	12.286663055419924	2786000.0000000005	70000000.00000001
109	10.578947368421051	1.757144927978516e-05	2021353.6322116859	1472311.7351531994	490770.5783843998	244770.2884674074	489540.5769348148	1230.0014495849612	0.0	1.6632936155708569	1.2187893724191692	3.1276458645379566	8.627594281384262	0.4300968709003432	3.6128137155628828	0.00021612908085444368	48.95405769348146	94658.87469421039	69361.91505963649	177995.89633941665	491000.7219102731	24477.02884674074	205607.04231262222	12.300014495849611	2786000.0	70000000.0
110	11.210526315789473	1.7588138580322268e-05	2023273.506760596	1473710.131645202	491236.71054840065	245002.77042388904	490005.5408477781	1231.169700622559	0.0	1.6648734059791332	1.2211056755978371	3.0300632336279794	8.643741640786136	0.4309142678778243	3.619679850173724	0.0002165398331044345	49.000554084777846	94658.8746942104	69427.79476186403	172278.79003739686	491452.89601349935	24500.277042388905	205802.3271560668	12.311697006225591	2786000.0000000005	70000000.00000001
111	11.842105263157894	1.7602443695068362e-05	2024919.1135168069	1474908.7572097776	491636.2524032592	245202.0406723022	490404.0813446044	1232.1710586547854	0.0	1.6662275120433694	1.2230928285248535	2.9423598134701483	8.66087999780007	0.43161551148500615	3.6255702964740517	0.00021689221682663637	49.04040813446045	94658.87469421036	69484.26307805914	167156.32581710815	492027.13826754456	24520.204067230217	205969.71416473383	12.321710586547853	2785999.9999999995	70000000.0
112	12.473684210526315	1.7616748809814457e-05	2026564.720273019	1476107.3827743528	492035.7942581176	245401.3109207153	490802.6218414306	1233.172416687012	0.0	1.6675816181076066	1.2250815970233562	2.8637551001802684	8.67026414152006	0.43231732520894184	3.6314655317551114	0.00021724488703966935	49.08026218414307	94658.87469421039	69540.7313942543	162558.66114097304	492160.28650472517	24540.13109207153	206137.10117340085	12.331724166870119	2786000.0	70000000.0
113	13.105263157894736	1.7628669738769534e-05	2027936.0592365274	1477106.2374114995	492368.7458038332	245567.36946105963	491134.73892211926	1234.0068817138674	0.0	1.6687100398278039	1.2267401382225473	2.7921785596722173	8.683106747047216	0.432902605484742	3.636381886071833	0.00021753899773102608	49.11347389221192	94658.87469421039	69587.78832441686	158388.5001561728	492555.98270986095	24556.736946105964	206276.5903472901	12.340068817138674	2786000.0	70000000.0
114	13.736842105263158	1.7638206481933598e-05	2029033.1304073315	1477905.321121216	492635.10704040533	245700.216293335	491400.43258667	1234.6744537353516	0.0	1.669612777203962	1.2280677789676417	2.7266109523405513	8.700308964507993	0.43337111476375884	3.640317364015574	0.00021777442952952702	49.140043258667006	94658.87469421039	69625.43386854682	154585.4991057824	493264.94581064786	24570.0216293335	206388.1816864014	12.346744537353516	2786000.0	69999999.99999999
115	14.368421052631579	1.7650127410888676e-05	2030404.4693708406	1478904.175758362	492968.05858612066	245866.27483367923	491732.54966735846	1235.508918762207	0.0	1.6707411989241594	1.2297283396311902	2.667653607855633	8.702411698063466	0.43395710768550105	3.645239704558209	0.0002180688983344226	49.17325496673586	94658.8746942104	69672.49079870942	151140.75642365677	493050.92793238396	24586.627483367924	206527.67086029056	12.35508918762207	2786000.0000000005	69999999.99999999
116	15.0	1.7657279968261723e-05	2031227.272748946	1479503.4885406499	493167.82951355	245965.9099578858	491931.8199157716	1236.0095977783205	0.0	1.6714182519562777	1.2307252145531475	2.612400731118216	8.720345608880365	0.4343088934774644	3.6481947052107007	0.00021824567511430368	49.19318199157716	94658.87469421039	69700.72495680697	147950.348854065	493866.8710330724	24596.59099578858	206611.36436462408	12.360095977783205	2786000.0	70000000.0
